,path,emotion
1979,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_talk_sad.wav,sad
415,D:\repos\CCSER\SER\data\ravdess\Actor_22\22_01_01_02_dogs-sitting_angry.wav,angry
100,D:\repos\CCSER\SER\data\ravdess\Actor_05\03-02-05-02-02-02-05_angry.wav,angry
1270,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_kick_neutral.wav,neutral
1878,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_have_sad.wav,sad
741,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_rat_angry.wav,angry
334,D:\repos\CCSER\SER\data\ravdess\Actor_17\17_02_01_01_kids-talking_angry.wav,angry
1957,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_rush_sad.wav,sad
1986,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_thumb_sad.wav,sad
834,D:\repos\CCSER\SER\data\ravdess\Actor_03\03-02-01-01-01-02-03_neutral.wav,neutral
833,D:\repos\CCSER\SER\data\ravdess\Actor_03\03-02-01-01-01-01-03_neutral.wav,neutral
1244,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_food_neutral.wav,neutral
1415,D:\repos\CCSER\SER\data\ravdess\Actor_01\03-02-04-02-01-01-01_sad.wav,sad
594,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_turn_angry.wav,angry
939,D:\repos\CCSER\SER\data\ravdess\Actor_13\03-02-01-01-02-01-13_neutral.wav,neutral
1333,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_road_neutral.wav,neutral
2070,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_hash_sad.wav,sad
169,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_02_02_01_dogs-sitting_angry.wav,angry
1551,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_02_02_01_dogs-sitting_sad.wav,sad
1841,D:\repos\CCSER\SER\data\ravdess\Actor_24\03-02-04-02-02-01-24_sad.wav,sad
1269,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_keg_neutral.wav,neutral
1542,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_01_01_02_kids-talking_sad.wav,sad
1733,D:\repos\CCSER\SER\data\ravdess\Actor_17\17_02_01_02_dogs-sitting_sad.wav,sad
2126,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_nice_sad.wav,sad
2029,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_cause_sad.wav,sad
640,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_dip_angry.wav,angry
104,D:\repos\CCSER\SER\data\ravdess\Actor_05\05_01_01_02_kids-talking_angry.wav,angry
815,D:\repos\CCSER\SER\data\ravdess\Actor_01\01_02_01_02_dogs-sitting_neutral.wav,neutral
1772,D:\repos\CCSER\SER\data\ravdess\Actor_20\03-02-04-01-01-02-20_sad.wav,sad
1597,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_02_01_02_dogs-sitting_sad.wav,sad
998,D:\repos\CCSER\SER\data\ravdess\Actor_20\03-02-01-01-01-02-20_neutral.wav,neutral
1075,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_keg_neutral.wav,neutral
1626,D:\repos\CCSER\SER\data\ravdess\Actor_11\11_02_02_02_kids-talking_sad.wav,sad
1378,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_vote_neutral.wav,neutral
719,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_near_angry.wav,angry
460,D:\repos\CCSER\SER\data\ravdess\Actor_24\24_02_02_02_kids-talking_angry.wav,angry
1046,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_gas_neutral.wav,neutral
1398,D:\repos\CCSER\SER\data\ravdess\Actor_01\01_01_01_02_kids-talking_sad.wav,sad
1562,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_01_02_02_kids-talking_sad.wav,sad
1242,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_fit_neutral.wav,neutral
585,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_third_angry.wav,angry
1683,D:\repos\CCSER\SER\data\ravdess\Actor_14\14_02_01_01_dogs-sitting_sad.wav,sad
1702,D:\repos\CCSER\SER\data\ravdess\Actor_15\15_02_01_02_kids-talking_sad.wav,sad
1389,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_wire_neutral.wav,neutral
1962,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_sell_sad.wav,sad
1229,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_death_neutral.wav,neutral
1522,D:\repos\CCSER\SER\data\ravdess\Actor_06\03-02-04-02-02-02-06_sad.wav,sad
497,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_kill_angry.wav,angry
1540,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_01_01_01_kids-talking_sad.wav,sad
702,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_lot_angry.wav,angry
375,D:\repos\CCSER\SER\data\ravdess\Actor_20\03-02-05-01-02-01-20_angry.wav,angry
975,D:\repos\CCSER\SER\data\ravdess\Actor_17\03-02-01-01-02-01-17_neutral.wav,neutral
1209,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_bone_neutral.wav,neutral
2075,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_hit_sad.wav,sad
404,D:\repos\CCSER\SER\data\ravdess\Actor_21\21_01_02_02_kids-talking_angry.wav,angry
419,D:\repos\CCSER\SER\data\ravdess\Actor_22\22_01_02_02_dogs-sitting_angry.wav,angry
1425,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_01_02_02_dogs-sitting_sad.wav,sad
2056,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_five_sad.wav,sad
1952,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_road_sad.wav,sad
1465,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_02_02_02_dogs-sitting_sad.wav,sad
1156,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_shout_neutral.wav,neutral
173,D:\repos\CCSER\SER\data\ravdess\Actor_09\09_01_01_01_dogs-sitting_angry.wav,angry
690,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_laud_angry.wav,angry
827,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_02_01_02_dogs-sitting_neutral.wav,neutral
428,D:\repos\CCSER\SER\data\ravdess\Actor_23\03-02-05-02-02-02-23_angry.wav,angry
1774,D:\repos\CCSER\SER\data\ravdess\Actor_20\03-02-04-01-02-02-20_sad.wav,sad
1139,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_road_neutral.wav,neutral
32,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_02_01_02_kids-talking_angry.wav,angry
718,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_name_angry.wav,angry
282,D:\repos\CCSER\SER\data\ravdess\Actor_14\03-02-05-02-01-02-14_angry.wav,angry
1794,D:\repos\CCSER\SER\data\ravdess\Actor_21\03-02-04-02-02-02-21_sad.wav,sad
1120,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_pearl_neutral.wav,neutral
1816,D:\repos\CCSER\SER\data\ravdess\Actor_22\22_01_02_01_kids-talking_sad.wav,sad
635,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_date_angry.wav,angry
738,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_raid_angry.wav,angry
499,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_kite_angry.wav,angry
1098,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_match_neutral.wav,neutral
1113,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_nice_neutral.wav,neutral
1574,D:\repos\CCSER\SER\data\ravdess\Actor_09\09_01_01_02_kids-talking_sad.wav,sad
691,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_lean_angry.wav,angry
2201,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_wife_sad.wav,sad
0,D:\repos\CCSER\SER\data\ravdess\Actor_01\01_01_01_01_kids-talking_angry.wav,angry
1582,D:\repos\CCSER\SER\data\ravdess\Actor_09\09_02_01_02_kids-talking_sad.wav,sad
1707,D:\repos\CCSER\SER\data\ravdess\Actor_16\03-02-04-01-01-01-16_sad.wav,sad
1416,D:\repos\CCSER\SER\data\ravdess\Actor_01\03-02-04-02-01-02-01_sad.wav,sad
1500,D:\repos\CCSER\SER\data\ravdess\Actor_05\05_01_01_01_kids-talking_sad.wav,sad
1173,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_thumb_neutral.wav,neutral
1543,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_01_02_01_dogs-sitting_sad.wav,sad
926,D:\repos\CCSER\SER\data\ravdess\Actor_12\03-02-01-01-01-02-12_neutral.wav,neutral
1131,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_rain_neutral.wav,neutral
1996,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_void_sad.wav,sad
1669,D:\repos\CCSER\SER\data\ravdess\Actor_13\13_02_01_02_dogs-sitting_sad.wav,sad
1892,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_keen_sad.wav,sad
1247,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_gaze_neutral.wav,neutral
1897,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_king_sad.wav,sad
327,D:\repos\CCSER\SER\data\ravdess\Actor_17\03-02-05-01-02-01-17_angry.wav,angry
102,D:\repos\CCSER\SER\data\ravdess\Actor_05\05_01_01_01_kids-talking_angry.wav,angry
1347,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_sheep_neutral.wav,neutral
1644,D:\repos\CCSER\SER\data\ravdess\Actor_12\12_02_01_01_kids-talking_sad.wav,sad
1499,D:\repos\CCSER\SER\data\ravdess\Actor_05\05_01_01_01_dogs-sitting_sad.wav,sad
213,D:\repos\CCSER\SER\data\ravdess\Actor_11\11_01_01_01_dogs-sitting_angry.wav,angry
1159,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_soup_neutral.wav,neutral
852,D:\repos\CCSER\SER\data\ravdess\Actor_04\04_01_01_02_kids-talking_neutral.wav,neutral
246,D:\repos\CCSER\SER\data\ravdess\Actor_12\12_02_01_01_kids-talking_angry.wav,angry
72,D:\repos\CCSER\SER\data\ravdess\Actor_04\03-02-05-01-02-02-04_angry.wav,angry
1936,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_phone_sad.wav,sad
2165,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_shawl_sad.wav,sad
1671,D:\repos\CCSER\SER\data\ravdess\Actor_13\13_02_02_01_dogs-sitting_sad.wav,sad
1845,D:\repos\CCSER\SER\data\ravdess\Actor_24\24_01_01_02_dogs-sitting_sad.wav,sad
2009,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_witch_sad.wav,sad
1461,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_02_01_02_dogs-sitting_sad.wav,sad
1225,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_cool_neutral.wav,neutral
365,D:\repos\CCSER\SER\data\ravdess\Actor_19\19_02_01_01_dogs-sitting_angry.wav,angry
248,D:\repos\CCSER\SER\data\ravdess\Actor_12\12_02_01_02_kids-talking_angry.wav,angry
736,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_puff_angry.wav,angry
26,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_01_02_01_kids-talking_angry.wav,angry
836,D:\repos\CCSER\SER\data\ravdess\Actor_03\03-02-01-01-02-02-03_neutral.wav,neutral
1903,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_learn_sad.wav,sad
1441,D:\repos\CCSER\SER\data\ravdess\Actor_02\03-02-04-02-02-01-02_sad.wav,sad
444,D:\repos\CCSER\SER\data\ravdess\Actor_24\03-02-05-02-02-02-24_angry.wav,angry
680,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_juice_angry.wav,angry
1948,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_read_sad.wav,sad
1250,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_gin_neutral.wav,neutral
3,D:\repos\CCSER\SER\data\ravdess\Actor_01\01_01_02_01_dogs-sitting_angry.wav,angry
134,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_02_01_01_kids-talking_angry.wav,angry
837,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_01_01_01_dogs-sitting_neutral.wav,neutral
355,D:\repos\CCSER\SER\data\ravdess\Actor_19\03-02-05-02-02-01-19_angry.wav,angry
292,D:\repos\CCSER\SER\data\ravdess\Actor_14\14_02_02_02_kids-talking_angry.wav,angry
698,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_loaf_angry.wav,angry
1048,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_germ_neutral.wav,neutral
2042,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_death_sad.wav,sad
2112,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_merge_sad.wav,sad
369,D:\repos\CCSER\SER\data\ravdess\Actor_19\19_02_02_01_dogs-sitting_angry.wav,angry
1252,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_good_neutral.wav,neutral
2007,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_wife_sad.wav,sad
1667,D:\repos\CCSER\SER\data\ravdess\Actor_13\13_02_01_01_dogs-sitting_sad.wav,sad
1249,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_get_neutral.wav,neutral
226,D:\repos\CCSER\SER\data\ravdess\Actor_11\11_02_02_01_kids-talking_angry.wav,angry
1393,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_young_neutral.wav,neutral
1298,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_mode_neutral.wav,neutral
339,D:\repos\CCSER\SER\data\ravdess\Actor_17\17_02_02_02_dogs-sitting_angry.wav,angry
1443,D:\repos\CCSER\SER\data\ravdess\Actor_03\03-02-04-01-01-01-03_sad.wav,sad
2054,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_fat_sad.wav,sad
603,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_wheat_angry.wav,angry
1468,D:\repos\CCSER\SER\data\ravdess\Actor_04\03-02-04-01-01-02-04_sad.wav,sad
1289,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_love_neutral.wav,neutral
454,D:\repos\CCSER\SER\data\ravdess\Actor_24\24_02_01_01_kids-talking_angry.wav,angry
63,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_02_01_02_dogs-sitting_angry.wav,angry
1579,D:\repos\CCSER\SER\data\ravdess\Actor_09\09_02_01_01_dogs-sitting_sad.wav,sad
990,D:\repos\CCSER\SER\data\ravdess\Actor_19\19_01_01_01_kids-talking_neutral.wav,neutral
1384,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_when_neutral.wav,neutral
237,D:\repos\CCSER\SER\data\ravdess\Actor_12\12_01_01_01_dogs-sitting_angry.wav,angry
650,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_fit_angry.wav,angry
112,D:\repos\CCSER\SER\data\ravdess\Actor_05\05_02_01_02_kids-talking_angry.wav,angry
2192,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_wag_sad.wav,sad
1901,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_laud_sad.wav,sad
1993,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_turn_sad.wav,sad
1556,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_01_01_01_kids-talking_sad.wav,sad
577,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_such_angry.wav,angry
126,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_01_01_01_kids-talking_angry.wav,angry
1283,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_live_neutral.wav,neutral
1008,D:\repos\CCSER\SER\data\ravdess\Actor_21\03-02-01-01-02-02-21_neutral.wav,neutral
2047,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_dodge_sad.wav,sad
1745,D:\repos\CCSER\SER\data\ravdess\Actor_18\18_01_02_02_dogs-sitting_sad.wav,sad
1909,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_loaf_sad.wav,sad
1997,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_vote_sad.wav,sad
851,D:\repos\CCSER\SER\data\ravdess\Actor_04\04_01_01_02_dogs-sitting_neutral.wav,neutral
694,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_lid_angry.wav,angry
137,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_02_02_01_dogs-sitting_angry.wav,angry
1009,D:\repos\CCSER\SER\data\ravdess\Actor_21\21_01_01_01_dogs-sitting_neutral.wav,neutral
1942,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_rag_sad.wav,sad
7,D:\repos\CCSER\SER\data\ravdess\Actor_01\01_02_01_01_dogs-sitting_angry.wav,angry
502,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_laud_angry.wav,angry
854,D:\repos\CCSER\SER\data\ravdess\Actor_04\04_02_01_01_kids-talking_neutral.wav,neutral
947,D:\repos\CCSER\SER\data\ravdess\Actor_13\13_02_01_02_dogs-sitting_neutral.wav,neutral
631,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_chief_angry.wav,angry
2108,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_love_sad.wav,sad
929,D:\repos\CCSER\SER\data\ravdess\Actor_12\12_01_01_01_dogs-sitting_neutral.wav,neutral
1984,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_third_sad.wav,sad
2195,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_week_sad.wav,sad
407,D:\repos\CCSER\SER\data\ravdess\Actor_22\03-02-05-01-02-01-22_angry.wav,angry
697,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_live_angry.wav,angry
357,D:\repos\CCSER\SER\data\ravdess\Actor_19\19_01_01_01_dogs-sitting_angry.wav,angry
1377,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_void_neutral.wav,neutral
1812,D:\repos\CCSER\SER\data\ravdess\Actor_22\22_01_01_01_kids-talking_sad.wav,sad
153,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_02_02_01_dogs-sitting_angry.wav,angry
1590,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_01_01_02_kids-talking_sad.wav,sad
1566,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_02_01_02_kids-talking_sad.wav,sad
343,D:\repos\CCSER\SER\data\ravdess\Actor_18\18_01_01_02_dogs-sitting_angry.wav,angry
305,D:\repos\CCSER\SER\data\ravdess\Actor_15\15_02_02_01_dogs-sitting_angry.wav,angry
1004,D:\repos\CCSER\SER\data\ravdess\Actor_20\20_01_01_02_kids-talking_neutral.wav,neutral
612,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_yes_angry.wav,angry
1887,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_jar_sad.wav,sad
280,D:\repos\CCSER\SER\data\ravdess\Actor_14\03-02-05-01-02-02-14_angry.wav,angry
663,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_half_angry.wav,angry
1773,D:\repos\CCSER\SER\data\ravdess\Actor_20\03-02-04-01-02-01-20_sad.wav,sad
882,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_01_01_01_kids-talking_neutral.wav,neutral
1080,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_knock_neutral.wav,neutral
400,D:\repos\CCSER\SER\data\ravdess\Actor_21\21_01_01_02_kids-talking_angry.wav,angry
1596,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_02_01_01_kids-talking_sad.wav,sad
1497,D:\repos\CCSER\SER\data\ravdess\Actor_05\03-02-04-02-02-01-05_sad.wav,sad
468,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_germ_angry.wav,angry
1479,D:\repos\CCSER\SER\data\ravdess\Actor_04\04_01_02_01_dogs-sitting_sad.wav,sad
1233,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_ditch_neutral.wav,neutral
1798,D:\repos\CCSER\SER\data\ravdess\Actor_21\21_01_01_02_kids-talking_sad.wav,sad
1763,D:\repos\CCSER\SER\data\ravdess\Actor_19\19_02_01_01_dogs-sitting_sad.wav,sad
1800,D:\repos\CCSER\SER\data\ravdess\Actor_21\21_01_02_01_kids-talking_sad.wav,sad
504,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_learn_angry.wav,angry
534,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_note_angry.wav,angry
1016,D:\repos\CCSER\SER\data\ravdess\Actor_22\03-02-01-01-02-02-22_neutral.wav,neutral
1744,D:\repos\CCSER\SER\data\ravdess\Actor_18\18_01_02_01_kids-talking_sad.wav,sad
903,D:\repos\CCSER\SER\data\ravdess\Actor_09\09_02_01_02_dogs-sitting_neutral.wav,neutral
1918,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_merge_sad.wav,sad
1672,D:\repos\CCSER\SER\data\ravdess\Actor_13\13_02_02_01_kids-talking_sad.wav,sad
1703,D:\repos\CCSER\SER\data\ravdess\Actor_15\15_02_02_01_dogs-sitting_sad.wav,sad
550,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_red_angry.wav,angry
889,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_01_01_01_dogs-sitting_neutral.wav,neutral
1805,D:\repos\CCSER\SER\data\ravdess\Actor_22\03-02-04-01-02-01-22_sad.wav,sad
1324,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_raid_neutral.wav,neutral
1949,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_red_sad.wav,sad
1130,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_raid_neutral.wav,neutral
945,D:\repos\CCSER\SER\data\ravdess\Actor_13\13_02_01_01_dogs-sitting_neutral.wav,neutral
1594,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_01_02_02_kids-talking_sad.wav,sad
163,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_01_02_02_dogs-sitting_angry.wav,angry
1660,D:\repos\CCSER\SER\data\ravdess\Actor_13\13_01_01_01_kids-talking_sad.wav,sad
1690,D:\repos\CCSER\SER\data\ravdess\Actor_14\14_02_02_02_kids-talking_sad.wav,sad
336,D:\repos\CCSER\SER\data\ravdess\Actor_17\17_02_01_02_kids-talking_angry.wav,angry
59,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_01_02_02_dogs-sitting_angry.wav,angry
1118,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_pain_neutral.wav,neutral
2137,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_pick_sad.wav,sad
1077,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_kill_neutral.wav,neutral
1514,D:\repos\CCSER\SER\data\ravdess\Actor_05\05_02_02_02_kids-talking_sad.wav,sad
2078,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_hurl_sad.wav,sad
449,D:\repos\CCSER\SER\data\ravdess\Actor_24\24_01_02_01_dogs-sitting_angry.wav,angry
855,D:\repos\CCSER\SER\data\ravdess\Actor_04\04_02_01_02_dogs-sitting_neutral.wav,neutral
1884,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_hurl_sad.wav,sad
1874,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_half_sad.wav,sad
2094,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_late_sad.wav,sad
1532,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_02_01_01_kids-talking_sad.wav,sad
1847,D:\repos\CCSER\SER\data\ravdess\Actor_24\24_01_02_01_dogs-sitting_sad.wav,sad
1850,D:\repos\CCSER\SER\data\ravdess\Actor_24\24_01_02_02_kids-talking_sad.wav,sad
437,D:\repos\CCSER\SER\data\ravdess\Actor_24\03-02-05-01-01-01-24_angry.wav,angry
1694,D:\repos\CCSER\SER\data\ravdess\Actor_15\03-02-04-01-02-02-15_sad.wav,sad
1587,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_01_01_01_dogs-sitting_sad.wav,sad
1314,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_pearl_neutral.wav,neutral
1397,D:\repos\CCSER\SER\data\ravdess\Actor_01\01_01_01_02_dogs-sitting_sad.wav,sad
786,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_tool_angry.wav,angry
873,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_01_01_01_dogs-sitting_neutral.wav,neutral
739,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_rain_angry.wav,angry
819,D:\repos\CCSER\SER\data\ravdess\Actor_01\03-02-01-01-02-01-01_neutral.wav,neutral
1243,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_five_neutral.wav,neutral
1457,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_01_02_02_dogs-sitting_sad.wav,sad
1006,D:\repos\CCSER\SER\data\ravdess\Actor_21\03-02-01-01-01-02-21_neutral.wav,neutral
1844,D:\repos\CCSER\SER\data\ravdess\Actor_24\24_01_01_01_kids-talking_sad.wav,sad
586,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_thought_angry.wav,angry
1306,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_neat_neutral.wav,neutral
941,D:\repos\CCSER\SER\data\ravdess\Actor_13\13_01_01_01_dogs-sitting_neutral.wav,neutral
348,D:\repos\CCSER\SER\data\ravdess\Actor_18\18_01_02_02_kids-talking_angry.wav,angry
1965,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_shawl_sad.wav,sad
1028,D:\repos\CCSER\SER\data\ravdess\Actor_23\23_01_01_02_kids-talking_neutral.wav,neutral
1163,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_such_neutral.wav,neutral
463,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_five_angry.wav,angry
1231,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_dime_neutral.wav,neutral
1160,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_sour_neutral.wav,neutral
2141,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_puff_sad.wav,sad
1541,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_01_01_02_dogs-sitting_sad.wav,sad
653,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_gap_angry.wav,angry
573,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_soup_angry.wav,angry
