,path,emotion
1622,data/ravdess\Actor_01\01_02_01_02_kids-talking_neutral.wav,neutral
2478,data/ravdess\Actor_25\25_01_01_01_soap_ps.wav,ps
1075,data/ravdess\Actor_13\13_02_01_01_dogs-sitting_happy.wav,happy
2436,data/ravdess\Actor_25\25_01_01_01_pad_ps.wav,ps
2800,data/ravdess\Actor_04\04_01_02_01_kids-talking_sad.wav,sad
1781,data/ravdess\Actor_17\03-02-01-01-02-01-17_neutral.wav,neutral
1655,data/ravdess\Actor_04\04_01_01_01_dogs-sitting_neutral.wav,neutral
32,data/ravdess\Actor_02\02_02_01_02_kids-talking_angry.wav,angry
3009,data/ravdess\Actor_14\14_02_02_02_dogs-sitting_sad.wav,sad
1124,data/ravdess\Actor_16\16_02_01_01_kids-talking_happy.wav,happy
2522,data/ravdess\Actor_26\26_01_01_01_bar_ps.wav,ps
445,data/ravdess\Actor_24\24_01_01_01_dogs-sitting_angry.wav,angry
3021,data/ravdess\Actor_15\15_02_01_02_dogs-sitting_sad.wav,sad
464,data/ravdess\Actor_25\25_01_01_01_food_angry.wav,angry
3488,data/ravdess\Actor_26\26_01_01_01_should_sad.wav,sad
2179,data/ravdess\Actor_26\26_01_01_01_tough_neutral.wav,neutral
1681,data/ravdess\Actor_06\06_01_01_02_dogs-sitting_neutral.wav,neutral
2314,data/ravdess\Actor_19\19_01_01_01_kids-talking_ps.wav,ps
1809,data/ravdess\Actor_20\20_01_01_02_dogs-sitting_neutral.wav,neutral
1946,data/ravdess\Actor_25\25_01_01_01_room_neutral.wav,neutral
2390,data/ravdess\Actor_25\25_01_01_01_judge_ps.wav,ps
243,data/ravdess\Actor_12\12_01_02_02_dogs-sitting_angry.wav,angry
1704,data/ravdess\Actor_09\09_01_01_01_kids-talking_neutral.wav,neutral
401,data/ravdess\Actor_21\21_01_02_01_dogs-sitting_angry.wav,angry
2032,data/ravdess\Actor_26\26_01_01_01_dab_neutral.wav,neutral
1984,data/ravdess\Actor_25\25_01_01_01_tool_neutral.wav,neutral
3476,data/ravdess\Actor_26\26_01_01_01_rough_sad.wav,sad
450,data/ravdess\Actor_24\24_01_02_01_kids-talking_angry.wav,angry
1227,data/ravdess\Actor_23\03-02-03-01-01-01-23_happy.wav,happy
3372,data/ravdess\Actor_26\26_01_01_01_fall_sad.wav,sad
3474,data/ravdess\Actor_26\26_01_01_01_rose_sad.wav,sad
2333,data/ravdess\Actor_21\21_01_02_01_dogs-sitting_ps.wav,ps
471,data/ravdess\Actor_25\25_01_01_01_goal_angry.wav,angry
3053,data/ravdess\Actor_17\17_02_01_02_dogs-sitting_sad.wav,sad
3198,data/ravdess\Actor_25\25_01_01_01_have_sad.wav,sad
3040,data/ravdess\Actor_16\16_02_02_01_kids-talking_sad.wav,sad
1674,data/ravdess\Actor_05\05_02_01_02_kids-talking_neutral.wav,neutral
2399,data/ravdess\Actor_25\25_01_01_01_kite_ps.wav,ps
3288,data/ravdess\Actor_25\25_01_01_01_should_sad.wav,sad
1787,data/ravdess\Actor_18\18_01_01_01_dogs-sitting_neutral.wav,neutral
1833,data/ravdess\Actor_23\23_01_01_02_dogs-sitting_neutral.wav,neutral
611,data/ravdess\Actor_25\25_01_01_01_yearn_angry.wav,angry
1407,data/ravdess\Actor_25\25_01_01_01_vine_happy.wav,happy
3419,data/ravdess\Actor_26\26_01_01_01_lid_sad.wav,sad
2705,data/ravdess\Actor_26\26_01_01_01_which_ps.wav,ps
2741,data/ravdess\Actor_02\02_01_01_02_dogs-sitting_sad.wav,sad
2122,data/ravdess\Actor_26\26_01_01_01_perch_neutral.wav,neutral
2653,data/ravdess\Actor_26\26_01_01_01_road_ps.wav,ps
2455,data/ravdess\Actor_25\25_01_01_01_read_ps.wav,ps
2699,data/ravdess\Actor_26\26_01_01_01_wag_ps.wav,ps
2445,data/ravdess\Actor_25\25_01_01_01_pike_ps.wav,ps
2321,data/ravdess\Actor_20\20_01_01_01_dogs-sitting_ps.wav,ps
1218,data/ravdess\Actor_22\03-02-03-02-02-02-22_happy.wav,happy
1776,data/ravdess\Actor_16\16_02_01_01_kids-talking_neutral.wav,neutral
1498,data/ravdess\Actor_26\26_01_01_01_learn_happy.wav,happy
3065,data/ravdess\Actor_18\18_01_02_02_dogs-sitting_sad.wav,sad
3094,data/ravdess\Actor_20\03-02-04-01-02-02-20_sad.wav,sad
2097,data/ravdess\Actor_26\26_01_01_01_make_neutral.wav,neutral
1729,data/ravdess\Actor_11\11_02_01_02_dogs-sitting_neutral.wav,neutral
540,data/ravdess\Actor_25\25_01_01_01_pearl_angry.wav,angry
110,data/ravdess\Actor_05\05_02_01_01_kids-talking_angry.wav,angry
1631,data/ravdess\Actor_02\02_02_01_01_dogs-sitting_neutral.wav,neutral
510,data/ravdess\Actor_25\25_01_01_01_loaf_angry.wav,angry
1613,data/ravdess\Actor_26\26_01_01_01_young_happy.wav,happy
1995,data/ravdess\Actor_25\25_01_01_01_wheat_neutral.wav,neutral
3305,data/ravdess\Actor_25\25_01_01_01_thought_sad.wav,sad
2045,data/ravdess\Actor_26\26_01_01_01_fall_neutral.wav,neutral
2092,data/ravdess\Actor_26\26_01_01_01_lore_neutral.wav,neutral
3071,data/ravdess\Actor_19\03-02-04-02-01-01-19_sad.wav,sad
1719,data/ravdess\Actor_11\03-02-01-01-01-01-11_neutral.wav,neutral
1607,data/ravdess\Actor_26\26_01_01_01_white_happy.wav,happy
2759,data/ravdess\Actor_02\03-02-04-02-01-01-02_sad.wav,sad
78,data/ravdess\Actor_04\04_01_01_01_kids-talking_angry.wav,angry
2540,data/ravdess\Actor_26\26_01_01_01_chat_ps.wav,ps
2317,data/ravdess\Actor_19\19_01_02_01_dogs-sitting_ps.wav,ps
1996,data/ravdess\Actor_25\25_01_01_01_when_neutral.wav,neutral
3404,data/ravdess\Actor_26\26_01_01_01_jug_sad.wav,sad
313,data/ravdess\Actor_16\03-02-05-02-01-01-16_angry.wav,angry
3081,data/ravdess\Actor_19\19_01_02_02_dogs-sitting_sad.wav,sad
1307,data/ravdess\Actor_25\25_01_01_01_late_happy.wav,happy
911,data/ravdess\Actor_05\03-02-03-02-02-02-05_happy.wav,happy
697,data/ravdess\Actor_26\26_01_01_01_live_angry.wav,angry
2386,data/ravdess\Actor_25\25_01_01_01_hush_ps.wav,ps
466,data/ravdess\Actor_25\25_01_01_01_gas_angry.wav,angry
1019,data/ravdess\Actor_11\11_01_01_01_dogs-sitting_happy.wav,happy
363,data/ravdess\Actor_19\19_01_02_02_dogs-sitting_angry.wav,angry
1842,data/ravdess\Actor_24\24_01_01_02_kids-talking_neutral.wav,neutral
3289,data/ravdess\Actor_25\25_01_01_01_shout_sad.wav,sad
1344,data/ravdess\Actor_25\25_01_01_01_pain_happy.wav,happy
1360,data/ravdess\Actor_25\25_01_01_01_reach_happy.wav,happy
2986,data/ravdess\Actor_13\13_01_02_02_kids-talking_sad.wav,sad
2069,data/ravdess\Actor_26\26_01_01_01_hole_neutral.wav,neutral
3493,data/ravdess\Actor_26\26_01_01_01_sour_sad.wav,sad
3459,data/ravdess\Actor_26\26_01_01_01_pole_sad.wav,sad
1524,data/ravdess\Actor_26\26_01_01_01_name_happy.wav,happy
1034,data/ravdess\Actor_11\11_02_02_02_kids-talking_happy.wav,happy
83,data/ravdess\Actor_04\04_01_02_02_dogs-sitting_angry.wav,angry
79,data/ravdess\Actor_04\04_01_01_02_dogs-sitting_angry.wav,angry
662,data/ravdess\Actor_26\26_01_01_01_gun_angry.wav,angry
1439,data/ravdess\Actor_26\26_01_01_01_chalk_happy.wav,happy
3437,data/ravdess\Actor_26\26_01_01_01_mode_sad.wav,sad
919,data/ravdess\Actor_05\05_02_01_02_kids-talking_happy.wav,happy
1440,data/ravdess\Actor_26\26_01_01_01_chat_happy.wav,happy
2842,data/ravdess\Actor_06\03-02-04-02-02-02-06_sad.wav,sad
2677,data/ravdess\Actor_26\26_01_01_01_such_ps.wav,ps
2480,data/ravdess\Actor_25\25_01_01_01_sour_ps.wav,ps
2253,data/ravdess\Actor_07\07_01_02_01_dogs-sitting_ps.wav,ps
2376,data/ravdess\Actor_25\25_01_01_01_hall_ps.wav,ps
808,data/ravdess\Actor_26\26_01_01_01_youth_angry.wav,angry
1510,data/ravdess\Actor_26\26_01_01_01_luck_happy.wav,happy
656,data/ravdess\Actor_26\26_01_01_01_germ_angry.wav,angry
1921,data/ravdess\Actor_25\25_01_01_01_numb_neutral.wav,neutral
1442,data/ravdess\Actor_26\26_01_01_01_cheek_happy.wav,happy
3331,data/ravdess\Actor_25\25_01_01_01_yes_sad.wav,sad
858,data/ravdess\Actor_03\03-02-03-01-02-01-03_happy.wav,happy
1803,data/ravdess\Actor_20\03-02-01-01-01-01-20_neutral.wav,neutral
2514,data/ravdess\Actor_25\25_01_01_01_wife_ps.wav,ps
2864,data/ravdess\Actor_07\07_01_02_01_kids-talking_sad.wav,sad
2549,data/ravdess\Actor_26\26_01_01_01_death_ps.wav,ps
844,data/ravdess\Actor_02\02_02_02_01_dogs-sitting_happy.wav,happy
833,data/ravdess\Actor_02\02_01_01_01_kids-talking_happy.wav,happy
1614,data/ravdess\Actor_26\26_01_01_01_youth_happy.wav,happy
213,data/ravdess\Actor_11\11_01_01_01_dogs-sitting_angry.wav,angry
3093,data/ravdess\Actor_20\03-02-04-01-02-01-20_sad.wav,sad
131,data/ravdess\Actor_06\06_01_02_02_dogs-sitting_angry.wav,angry
439,data/ravdess\Actor_24\03-02-05-01-02-01-24_angry.wav,angry
3255,data/ravdess\Actor_25\25_01_01_01_perch_sad.wav,sad
2421,data/ravdess\Actor_25\25_01_01_01_met_ps.wav,ps
1609,data/ravdess\Actor_26\26_01_01_01_wire_happy.wav,happy
853,data/ravdess\Actor_02\03-02-03-02-01-02-02_happy.wav,happy
448,data/ravdess\Actor_24\24_01_01_02_kids-talking_angry.wav,angry
3134,data/ravdess\Actor_22\22_01_01_02_kids-talking_sad.wav,sad
2823,data/ravdess\Actor_05\05_01_02_01_dogs-sitting_sad.wav,sad
3216,data/ravdess\Actor_25\25_01_01_01_kill_sad.wav,sad
2846,data/ravdess\Actor_06\06_01_01_02_kids-talking_sad.wav,sad
1727,data/ravdess\Actor_11\11_02_01_01_dogs-sitting_neutral.wav,neutral
103,data/ravdess\Actor_05\05_01_01_02_dogs-sitting_angry.wav,angry
523,data/ravdess\Actor_25\25_01_01_01_mob_angry.wav,angry
1102,data/ravdess\Actor_15\03-02-03-01-02-02-15_happy.wav,happy
1821,data/ravdess\Actor_22\03-02-01-01-02-01-22_neutral.wav,neutral
1415,data/ravdess\Actor_25\25_01_01_01_wheat_happy.wav,happy
165,data/ravdess\Actor_08\08_02_01_01_dogs-sitting_angry.wav,angry
3008,data/ravdess\Actor_14\14_02_02_01_kids-talking_sad.wav,sad
907,data/ravdess\Actor_05\03-02-03-01-02-02-05_happy.wav,happy
2397,data/ravdess\Actor_25\25_01_01_01_kill_ps.wav,ps
2946,data/ravdess\Actor_11\11_02_02_02_kids-talking_sad.wav,sad
2419,data/ravdess\Actor_25\25_01_01_01_merge_ps.wav,ps
1860,data/ravdess\Actor_25\25_01_01_01_gun_neutral.wav,neutral
2613,data/ravdess\Actor_26\26_01_01_01_merge_ps.wav,ps
1741,data/ravdess\Actor_12\12_02_01_02_dogs-sitting_neutral.wav,neutral
2499,data/ravdess\Actor_25\25_01_01_01_tough_ps.wav,ps
395,data/ravdess\Actor_21\03-02-05-02-02-01-21_angry.wav,angry
625,data/ravdess\Actor_26\26_01_01_01_bought_angry.wav,angry
695,data/ravdess\Actor_26\26_01_01_01_life_angry.wav,angry
947,data/ravdess\Actor_07\07_01_01_01_dogs-sitting_happy.wav,happy
761,data/ravdess\Actor_26\26_01_01_01_sheep_angry.wav,angry
2311,data/ravdess\Actor_18\18_01_02_02_dogs-sitting_ps.wav,ps
1383,data/ravdess\Actor_25\25_01_01_01_size_happy.wav,happy
2228,data/ravdess\Actor_04\04_01_01_02_kids-talking_ps.wav,ps
3025,data/ravdess\Actor_15\15_02_02_02_dogs-sitting_sad.wav,sad
1401,data/ravdess\Actor_25\25_01_01_01_tip_happy.wav,happy
645,data/ravdess\Actor_26\26_01_01_01_door_angry.wav,angry
3263,data/ravdess\Actor_25\25_01_01_01_raid_sad.wav,sad
3399,data/ravdess\Actor_26\26_01_01_01_hush_sad.wav,sad
3448,data/ravdess\Actor_26\26_01_01_01_numb_sad.wav,sad
1882,data/ravdess\Actor_25\25_01_01_01_kick_neutral.wav,neutral
771,data/ravdess\Actor_26\26_01_01_01_such_angry.wav,angry
3165,data/ravdess\Actor_24\24_01_01_02_dogs-sitting_sad.wav,sad
51,data/ravdess\Actor_03\03-02-05-02-02-01-03_angry.wav,angry
3274,data/ravdess\Actor_25\25_01_01_01_rose_sad.wav,sad
1375,data/ravdess\Actor_25\25_01_01_01_sell_happy.wav,happy
1121,data/ravdess\Actor_16\03-02-03-02-02-01-16_happy.wav,happy
3207,data/ravdess\Actor_25\25_01_01_01_jar_sad.wav,sad
1035,data/ravdess\Actor_12\03-02-03-01-01-01-12_happy.wav,happy
2451,data/ravdess\Actor_25\25_01_01_01_rain_ps.wav,ps
2286,data/ravdess\Actor_11\11_01_02_01_kids-talking_ps.wav,ps
2145,data/ravdess\Actor_26\26_01_01_01_said_neutral.wav,neutral
3007,data/ravdess\Actor_14\14_02_02_01_dogs-sitting_sad.wav,sad
111,data/ravdess\Actor_05\05_02_01_02_dogs-sitting_angry.wav,angry
183,data/ravdess\Actor_09\09_02_01_02_dogs-sitting_angry.wav,angry
2517,data/ravdess\Actor_25\25_01_01_01_yearn_ps.wav,ps
613,data/ravdess\Actor_25\25_01_01_01_young_angry.wav,angry
2657,data/ravdess\Actor_26\26_01_01_01_rough_ps.wav,ps
3049,data/ravdess\Actor_17\03-02-04-02-02-01-17_sad.wav,sad
1706,data/ravdess\Actor_09\09_01_01_02_kids-talking_neutral.wav,neutral
1557,data/ravdess\Actor_26\26_01_01_01_rough_happy.wav,happy
3403,data/ravdess\Actor_26\26_01_01_01_judge_sad.wav,sad
1711,data/ravdess\Actor_10\10_01_01_01_dogs-sitting_neutral.wav,neutral
1178,data/ravdess\Actor_19\19_02_02_02_kids-talking_happy.wav,happy
2129,data/ravdess\Actor_26\26_01_01_01_rag_neutral.wav,neutral
2532,data/ravdess\Actor_26\26_01_01_01_burn_ps.wav,ps
397,data/ravdess\Actor_21\21_01_01_01_dogs-sitting_angry.wav,angry
1291,data/ravdess\Actor_25\25_01_01_01_hurl_happy.wav,happy
1630,data/ravdess\Actor_02\02_01_01_02_kids-talking_neutral.wav,neutral
3028,data/ravdess\Actor_16\03-02-04-01-01-02-16_sad.wav,sad
2719,data/ravdess\Actor_01\01_01_02_01_dogs-sitting_sad.wav,sad
1743,data/ravdess\Actor_13\03-02-01-01-01-01-13_neutral.wav,neutral
2136,data/ravdess\Actor_26\26_01_01_01_red_neutral.wav,neutral
2086,data/ravdess\Actor_26\26_01_01_01_lid_neutral.wav,neutral
2563,data/ravdess\Actor_26\26_01_01_01_five_ps.wav,ps
2615,data/ravdess\Actor_26\26_01_01_01_met_ps.wav,ps
571,data/ravdess\Actor_25\25_01_01_01_size_angry.wav,angry
3525,data/ravdess\Actor_26\26_01_01_01_yes_sad.wav,sad
3102,data/ravdess\Actor_20\20_01_01_02_kids-talking_sad.wav,sad
2697,data/ravdess\Actor_26\26_01_01_01_void_ps.wav,ps
2309,data/ravdess\Actor_18\18_01_02_01_dogs-sitting_ps.wav,ps
3194,data/ravdess\Actor_25\25_01_01_01_half_sad.wav,sad
1534,data/ravdess\Actor_26\26_01_01_01_pearl_happy.wav,happy
3174,data/ravdess\Actor_24\24_02_01_02_kids-talking_sad.wav,sad
1874,data/ravdess\Actor_25\25_01_01_01_jar_neutral.wav,neutral
356,data/ravdess\Actor_19\03-02-05-02-02-02-19_angry.wav,angry
608,data/ravdess\Actor_25\25_01_01_01_wife_angry.wav,angry
239,data/ravdess\Actor_12\12_01_01_02_dogs-sitting_angry.wav,angry
3417,data/ravdess\Actor_26\26_01_01_01_learn_sad.wav,sad
2962,data/ravdess\Actor_12\12_01_02_02_kids-talking_sad.wav,sad
2167,data/ravdess\Actor_26\26_01_01_01_tape_neutral.wav,neutral
2706,data/ravdess\Actor_26\26_01_01_01_whip_ps.wav,ps
1814,data/ravdess\Actor_21\03-02-01-01-02-02-21_neutral.wav,neutral
374,data/ravdess\Actor_20\03-02-05-01-01-02-20_angry.wav,angry
3319,data/ravdess\Actor_25\25_01_01_01_walk_sad.wav,sad
1937,data/ravdess\Actor_25\25_01_01_01_rain_neutral.wav,neutral
1321,data/ravdess\Actor_25\25_01_01_01_love_happy.wav,happy
1125,data/ravdess\Actor_16\16_02_01_02_dogs-sitting_happy.wav,happy
3124,data/ravdess\Actor_22\03-02-04-01-01-02-22_sad.wav,sad
1527,data/ravdess\Actor_26\26_01_01_01_nice_happy.wav,happy
3456,data/ravdess\Actor_26\26_01_01_01_phone_sad.wav,sad
2840,data/ravdess\Actor_06\03-02-04-02-01-02-06_sad.wav,sad
729,data/ravdess\Actor_26\26_01_01_01_peg_angry.wav,angry
2458,data/ravdess\Actor_25\25_01_01_01_ripe_ps.wav,ps
2495,data/ravdess\Actor_25\25_01_01_01_tip_ps.wav,ps
1391,data/ravdess\Actor_25\25_01_01_01_take_happy.wav,happy
3147,data/ravdess\Actor_23\23_01_01_01_dogs-sitting_sad.wav,sad
1408,data/ravdess\Actor_25\25_01_01_01_voice_happy.wav,happy
3205,data/ravdess\Actor_25\25_01_01_01_hush_sad.wav,sad
2264,data/ravdess\Actor_08\08_01_02_02_kids-talking_ps.wav,ps
382,data/ravdess\Actor_20\20_01_01_01_kids-talking_angry.wav,angry
2768,data/ravdess\Actor_03\03-02-04-02-01-02-03_sad.wav,sad
2589,data/ravdess\Actor_26\26_01_01_01_keg_ps.wav,ps
1502,data/ravdess\Actor_26\26_01_01_01_limb_happy.wav,happy
2789,data/ravdess\Actor_04\03-02-04-01-02-01-04_sad.wav,sad
3099,data/ravdess\Actor_20\20_01_01_01_dogs-sitting_sad.wav,sad
1320,data/ravdess\Actor_25\25_01_01_01_lot_happy.wav,happy
2970,data/ravdess\Actor_12\12_02_02_02_kids-talking_sad.wav,sad
1233,data/ravdess\Actor_23\03-02-03-02-02-01-23_happy.wav,happy
2236,data/ravdess\Actor_05\05_01_01_02_kids-talking_ps.wav,ps
2696,data/ravdess\Actor_26\26_01_01_01_voice_ps.wav,ps
681,data/ravdess\Actor_26\26_01_01_01_keen_angry.wav,angry
2810,data/ravdess\Actor_04\04_02_02_02_kids-talking_sad.wav,sad
1274,data/ravdess\Actor_25\25_01_01_01_germ_happy.wav,happy
2364,data/ravdess\Actor_25\25_01_01_01_food_ps.wav,ps
123,data/ravdess\Actor_06\03-02-05-02-02-01-06_angry.wav,angry
660,data/ravdess\Actor_26\26_01_01_01_good_angry.wav,angry
1796,data/ravdess\Actor_19\19_01_01_01_kids-talking_neutral.wav,neutral
2579,data/ravdess\Actor_26\26_01_01_01_hurl_ps.wav,ps
2303,data/ravdess\Actor_13\13_01_02_02_dogs-sitting_ps.wav,ps
1960,data/ravdess\Actor_25\25_01_01_01_shirt_neutral.wav,neutral
3080,data/ravdess\Actor_19\19_01_02_01_kids-talking_sad.wav,sad
230,data/ravdess\Actor_12\03-02-05-01-01-02-12_angry.wav,angry
901,data/ravdess\Actor_04\04_02_02_01_kids-talking_happy.wav,happy
2815,data/ravdess\Actor_05\03-02-04-02-01-01-05_sad.wav,sad
765,data/ravdess\Actor_26\26_01_01_01_size_angry.wav,angry
2855,data/ravdess\Actor_06\06_02_02_01_dogs-sitting_sad.wav,sad
2874,data/ravdess\Actor_07\07_02_02_02_kids-talking_sad.wav,sad
2428,data/ravdess\Actor_25\25_01_01_01_mouse_ps.wav,ps
2836,data/ravdess\Actor_06\03-02-04-01-01-02-06_sad.wav,sad
1745,data/ravdess\Actor_13\03-02-01-01-02-01-13_neutral.wav,neutral
787,data/ravdess\Actor_26\26_01_01_01_tough_angry.wav,angry
2149,data/ravdess\Actor_26\26_01_01_01_sell_neutral.wav,neutral
3109,data/ravdess\Actor_21\03-02-04-01-02-01-21_sad.wav,sad
2773,data/ravdess\Actor_03\03_01_01_02_dogs-sitting_sad.wav,sad
421,data/ravdess\Actor_23\03-02-05-01-01-01-23_angry.wav,angry
2892,data/ravdess\Actor_09\09_01_01_01_kids-talking_sad.wav,sad
1873,data/ravdess\Actor_25\25_01_01_01_jail_neutral.wav,neutral
2614,data/ravdess\Actor_26\26_01_01_01_mess_ps.wav,ps
3225,data/ravdess\Actor_25\25_01_01_01_lid_sad.wav,sad
2138,data/ravdess\Actor_26\26_01_01_01_ripe_neutral.wav,neutral
798,data/ravdess\Actor_26\26_01_01_01_when_angry.wav,angry
1870,data/ravdess\Actor_25\25_01_01_01_home_neutral.wav,neutral
2007,data/ravdess\Actor_26\26_01_01_01_back_neutral.wav,neutral
2571,data/ravdess\Actor_26\26_01_01_01_goal_ps.wav,ps
626,data/ravdess\Actor_26\26_01_01_01_burn_angry.wav,angry
495,data/ravdess\Actor_25\25_01_01_01_keg_angry.wav,angry
2890,data/ravdess\Actor_08\08_02_02_02_kids-talking_sad.wav,sad
1616,data/ravdess\Actor_01\01_01_01_01_kids-talking_neutral.wav,neutral
1782,data/ravdess\Actor_17\03-02-01-01-02-02-17_neutral.wav,neutral
2206,data/ravdess\Actor_01\01_01_02_01_kids-talking_ps.wav,ps
1890,data/ravdess\Actor_25\25_01_01_01_learn_neutral.wav,neutral
790,data/ravdess\Actor_26\26_01_01_01_voice_angry.wav,angry
2557,data/ravdess\Actor_26\26_01_01_01_door_ps.wav,ps
3333,data/ravdess\Actor_25\25_01_01_01_youth_sad.wav,sad
2414,data/ravdess\Actor_25\25_01_01_01_lot_ps.wav,ps
3424,data/ravdess\Actor_26\26_01_01_01_long_sad.wav,sad
2276,data/ravdess\Actor_10\10_01_01_02_kids-talking_ps.wav,ps
3105,data/ravdess\Actor_20\20_01_02_02_dogs-sitting_sad.wav,sad
417,data/ravdess\Actor_22\22_01_02_01_dogs-sitting_angry.wav,angry
742,data/ravdess\Actor_26\26_01_01_01_reach_angry.wav,angry
2127,data/ravdess\Actor_26\26_01_01_01_pool_neutral.wav,neutral
1214,data/ravdess\Actor_22\03-02-03-01-02-02-22_happy.wav,happy
492,data/ravdess\Actor_25\25_01_01_01_juice_angry.wav,angry
1909,data/ravdess\Actor_25\25_01_01_01_mob_neutral.wav,neutral
1169,data/ravdess\Actor_19\19_01_02_02_dogs-sitting_happy.wav,happy
2608,data/ravdess\Actor_26\26_01_01_01_lot_ps.wav,ps
1342,data/ravdess\Actor_25\25_01_01_01_pad_happy.wav,happy
824,data/ravdess\Actor_01\03-02-03-01-01-01-01_happy.wav,happy
2910,data/ravdess\Actor_10\10_01_01_02_kids-talking_sad.wav,sad
2799,data/ravdess\Actor_04\04_01_02_01_dogs-sitting_sad.wav,sad
1481,data/ravdess\Actor_26\26_01_01_01_jail_happy.wav,happy
3343,data/ravdess\Actor_26\26_01_01_01_book_sad.wav,sad
3334,data/ravdess\Actor_26\26_01_01_01_back_sad.wav,sad
3128,data/ravdess\Actor_22\03-02-04-02-01-02-22_sad.wav,sad
1024,data/ravdess\Actor_11\11_01_02_01_kids-talking_happy.wav,happy
2461,data/ravdess\Actor_25\25_01_01_01_rose_ps.wav,ps
592,data/ravdess\Actor_25\25_01_01_01_tool_angry.wav,angry
2987,data/ravdess\Actor_13\13_02_01_01_dogs-sitting_sad.wav,sad
3278,data/ravdess\Actor_25\25_01_01_01_said_sad.wav,sad
3179,data/ravdess\Actor_25\25_01_01_01_far_sad.wav,sad
2508,data/ravdess\Actor_25\25_01_01_01_week_ps.wav,ps
1797,data/ravdess\Actor_19\19_01_01_02_dogs-sitting_neutral.wav,neutral
2733,data/ravdess\Actor_01\03-02-04-01-02-01-01_sad.wav,sad
127,data/ravdess\Actor_06\06_01_01_02_dogs-sitting_angry.wav,angry
2982,data/ravdess\Actor_13\13_01_01_02_kids-talking_sad.wav,sad
2437,data/ravdess\Actor_25\25_01_01_01_page_ps.wav,ps
403,data/ravdess\Actor_21\21_01_02_02_dogs-sitting_angry.wav,angry
150,data/ravdess\Actor_07\07_02_01_01_kids-talking_angry.wav,angry
3400,data/ravdess\Actor_26\26_01_01_01_jail_sad.wav,sad
2394,data/ravdess\Actor_25\25_01_01_01_keep_ps.wav,ps
1437,data/ravdess\Actor_26\26_01_01_01_chain_happy.wav,happy
1629,data/ravdess\Actor_02\02_01_01_02_dogs-sitting_neutral.wav,neutral
3209,data/ravdess\Actor_25\25_01_01_01_judge_sad.wav,sad
2442,data/ravdess\Actor_25\25_01_01_01_perch_ps.wav,ps
62,data/ravdess\Actor_03\03_02_01_01_kids-talking_angry.wav,angry
2336,data/ravdess\Actor_21\21_01_02_02_kids-talking_ps.wav,ps
2256,data/ravdess\Actor_07\07_01_02_02_kids-talking_ps.wav,ps
2544,data/ravdess\Actor_26\26_01_01_01_choice_ps.wav,ps
2400,data/ravdess\Actor_25\25_01_01_01_knock_ps.wav,ps
95,data/ravdess\Actor_05\03-02-05-01-02-01-05_angry.wav,angry
959,data/ravdess\Actor_07\07_02_02_01_dogs-sitting_happy.wav,happy
2191,data/ravdess\Actor_26\26_01_01_01_which_neutral.wav,neutral
3140,data/ravdess\Actor_23\03-02-04-01-01-02-23_sad.wav,sad
1576,data/ravdess\Actor_26\26_01_01_01_sub_happy.wav,happy
3273,data/ravdess\Actor_25\25_01_01_01_room_sad.wav,sad
2153,data/ravdess\Actor_26\26_01_01_01_sheep_neutral.wav,neutral
236,data/ravdess\Actor_12\03-02-05-02-02-02-12_angry.wav,angry
222,data/ravdess\Actor_11\11_02_01_01_kids-talking_angry.wav,angry
3307,data/ravdess\Actor_25\25_01_01_01_time_sad.wav,sad
2393,data/ravdess\Actor_25\25_01_01_01_keen_ps.wav,ps
1810,data/ravdess\Actor_20\20_01_01_02_kids-talking_neutral.wav,neutral
120,data/ravdess\Actor_06\03-02-05-01-02-02-06_angry.wav,angry
1685,data/ravdess\Actor_06\06_02_01_02_dogs-sitting_neutral.wav,neutral
2636,data/ravdess\Actor_26\26_01_01_01_perch_ps.wav,ps
3526,data/ravdess\Actor_26\26_01_01_01_young_sad.wav,sad
2380,data/ravdess\Actor_25\25_01_01_01_haze_ps.wav,ps
2639,data/ravdess\Actor_26\26_01_01_01_pike_ps.wav,ps
193,data/ravdess\Actor_10\10_01_02_01_dogs-sitting_angry.wav,angry
2283,data/ravdess\Actor_11\11_01_01_02_dogs-sitting_ps.wav,ps
181,data/ravdess\Actor_09\09_02_01_01_dogs-sitting_angry.wav,angry
3161,data/ravdess\Actor_24\03-02-04-02-02-01-24_sad.wav,sad
389,data/ravdess\Actor_21\03-02-05-01-01-01-21_angry.wav,angry
968,data/ravdess\Actor_08\08_01_02_01_kids-talking_happy.wav,happy
2913,data/ravdess\Actor_10\10_01_02_02_dogs-sitting_sad.wav,sad
1545,data/ravdess\Actor_26\26_01_01_01_rain_happy.wav,happy
669,data/ravdess\Actor_26\26_01_01_01_hire_angry.wav,angry
3394,data/ravdess\Actor_26\26_01_01_01_hire_sad.wav,sad
1365,data/ravdess\Actor_25\25_01_01_01_road_happy.wav,happy
1394,data/ravdess\Actor_25\25_01_01_01_team_happy.wav,happy
331,data/ravdess\Actor_17\03-02-05-02-02-01-17_angry.wav,angry
614,data/ravdess\Actor_25\25_01_01_01_youth_angry.wav,angry
1286,data/ravdess\Actor_25\25_01_01_01_haze_happy.wav,happy
266,data/ravdess\Actor_13\13_01_02_01_kids-talking_angry.wav,angry
1932,data/ravdess\Actor_25\25_01_01_01_pole_neutral.wav,neutral
