,path,emotion
1945,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_road_neutral.wav,neutral
1974,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_team_neutral.wav,neutral
834,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_01_01_02_dogs-sitting_happy.wav,happy
833,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_01_01_01_kids-talking_happy.wav,happy
1244,D:\repos\CCSER\SER\data\ravdess\Actor_24\03-02-03-01-01-02-24_happy.wav,happy
1415,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_wheat_happy.wav,happy
594,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_turn_angry.wav,angry
939,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_02_01_01_dogs-sitting_happy.wav,happy
1333,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_mop_happy.wav,happy
2063,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_hash_neutral.wav,neutral
169,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_02_02_01_dogs-sitting_angry.wav,angry
1551,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_ring_happy.wav,happy
1664,D:\repos\CCSER\SER\data\ravdess\Actor_05\03-02-01-01-01-02-05_neutral.wav,neutral
1269,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_five_happy.wav,happy
1542,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_puff_happy.wav,happy
1724,D:\repos\CCSER\SER\data\ravdess\Actor_11\11_01_01_01_kids-talking_neutral.wav,neutral
1714,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_01_01_02_kids-talking_neutral.wav,neutral
2017,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_bought_neutral.wav,neutral
640,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_dip_angry.wav,angry
104,D:\repos\CCSER\SER\data\ravdess\Actor_05\05_01_01_02_kids-talking_angry.wav,angry
815,D:\repos\CCSER\SER\data\ravdess\Actor_01\01_01_02_02_kids-talking_happy.wav,happy
2019,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_cab_neutral.wav,neutral
1597,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_void_happy.wav,happy
998,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_01_01_02_kids-talking_happy.wav,happy
1075,D:\repos\CCSER\SER\data\ravdess\Actor_13\13_02_01_01_dogs-sitting_happy.wav,happy
1626,D:\repos\CCSER\SER\data\ravdess\Actor_01\03-02-01-01-02-02-01_neutral.wav,neutral
1378,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_shawl_happy.wav,happy
719,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_near_angry.wav,angry
460,D:\repos\CCSER\SER\data\ravdess\Actor_24\24_02_02_02_kids-talking_angry.wav,angry
1046,D:\repos\CCSER\SER\data\ravdess\Actor_12\12_01_01_02_kids-talking_happy.wav,happy
1398,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_thought_happy.wav,happy
1562,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_seize_happy.wav,happy
1242,D:\repos\CCSER\SER\data\ravdess\Actor_23\23_01_02_02_kids-talking_happy.wav,happy
585,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_third_angry.wav,angry
1675,D:\repos\CCSER\SER\data\ravdess\Actor_06\03-02-01-01-01-01-06_neutral.wav,neutral
1860,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_gun_neutral.wav,neutral
1389,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_such_happy.wav,happy
1950,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_rush_neutral.wav,neutral
1229,D:\repos\CCSER\SER\data\ravdess\Actor_23\03-02-03-01-02-01-23_happy.wav,happy
1522,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_mouse_happy.wav,happy
497,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_kill_angry.wav,angry
1540,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_pole_happy.wav,happy
702,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_lot_angry.wav,angry
375,D:\repos\CCSER\SER\data\ravdess\Actor_20\03-02-05-01-02-01-20_angry.wav,angry
975,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_02_02_01_dogs-sitting_happy.wav,happy
1209,D:\repos\CCSER\SER\data\ravdess\Actor_21\21_01_02_02_dogs-sitting_happy.wav,happy
1853,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_gaze_neutral.wav,neutral
404,D:\repos\CCSER\SER\data\ravdess\Actor_21\21_01_02_02_kids-talking_angry.wav,angry
419,D:\repos\CCSER\SER\data\ravdess\Actor_22\22_01_02_02_dogs-sitting_angry.wav,angry
1425,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_bean_happy.wav,happy
1709,D:\repos\CCSER\SER\data\ravdess\Actor_09\09_02_01_02_dogs-sitting_neutral.wav,neutral
2187,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_wash_neutral.wav,neutral
1465,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_goal_happy.wav,happy
1156,D:\repos\CCSER\SER\data\ravdess\Actor_19\03-02-03-01-01-02-19_happy.wav,happy
173,D:\repos\CCSER\SER\data\ravdess\Actor_09\09_01_01_01_dogs-sitting_angry.wav,angry
690,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_laud_angry.wav,angry
827,D:\repos\CCSER\SER\data\ravdess\Actor_01\03-02-03-01-02-02-01_happy.wav,happy
428,D:\repos\CCSER\SER\data\ravdess\Actor_23\03-02-05-02-02-02-23_angry.wav,angry
1765,D:\repos\CCSER\SER\data\ravdess\Actor_15\03-02-01-01-02-01-15_neutral.wav,neutral
1139,D:\repos\CCSER\SER\data\ravdess\Actor_17\17_02_01_01_dogs-sitting_happy.wav,happy
32,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_02_01_02_kids-talking_angry.wav,angry
718,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_name_angry.wav,angry
282,D:\repos\CCSER\SER\data\ravdess\Actor_14\03-02-05-02-01-02-14_angry.wav,angry
1785,D:\repos\CCSER\SER\data\ravdess\Actor_17\17_02_01_02_dogs-sitting_neutral.wav,neutral
1120,D:\repos\CCSER\SER\data\ravdess\Actor_16\03-02-03-02-01-02-16_happy.wav,happy
1977,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_third_neutral.wav,neutral
635,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_date_angry.wav,angry
738,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_raid_angry.wav,angry
499,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_kite_angry.wav,angry
1098,D:\repos\CCSER\SER\data\ravdess\Actor_14\14_02_02_02_kids-talking_happy.wav,happy
1113,D:\repos\CCSER\SER\data\ravdess\Actor_15\15_02_02_02_dogs-sitting_happy.wav,happy
1574,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_sour_happy.wav,happy
691,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_lean_angry.wav,angry
1769,D:\repos\CCSER\SER\data\ravdess\Actor_15\15_02_01_02_dogs-sitting_neutral.wav,neutral
0,D:\repos\CCSER\SER\data\ravdess\Actor_01\01_01_01_01_kids-talking_angry.wav,angry
1582,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_team_happy.wav,happy
1416,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_when_happy.wav,happy
1500,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_lid_happy.wav,happy
1173,D:\repos\CCSER\SER\data\ravdess\Actor_19\19_02_01_02_dogs-sitting_happy.wav,happy
1543,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_rag_happy.wav,happy
926,D:\repos\CCSER\SER\data\ravdess\Actor_06\03-02-03-01-02-01-06_happy.wav,happy
1131,D:\repos\CCSER\SER\data\ravdess\Actor_17\03-02-03-01-01-01-17_happy.wav,happy
1984,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_tool_neutral.wav,neutral
1669,D:\repos\CCSER\SER\data\ravdess\Actor_05\05_01_01_02_dogs-sitting_neutral.wav,neutral
1882,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_kick_neutral.wav,neutral
1247,D:\repos\CCSER\SER\data\ravdess\Actor_24\03-02-03-02-01-01-24_happy.wav,happy
1887,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_late_neutral.wav,neutral
327,D:\repos\CCSER\SER\data\ravdess\Actor_17\03-02-05-01-02-01-17_angry.wav,angry
102,D:\repos\CCSER\SER\data\ravdess\Actor_05\05_01_01_01_kids-talking_angry.wav,angry
1347,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_peg_happy.wav,happy
1644,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_01_01_01_kids-talking_neutral.wav,neutral
1499,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_lease_happy.wav,happy
213,D:\repos\CCSER\SER\data\ravdess\Actor_11\11_01_01_01_dogs-sitting_angry.wav,angry
1159,D:\repos\CCSER\SER\data\ravdess\Actor_19\03-02-03-02-01-01-19_happy.wav,happy
852,D:\repos\CCSER\SER\data\ravdess\Actor_02\03-02-03-02-01-01-02_happy.wav,happy
246,D:\repos\CCSER\SER\data\ravdess\Actor_12\12_02_01_01_kids-talking_angry.wav,angry
72,D:\repos\CCSER\SER\data\ravdess\Actor_04\03-02-05-01-02-02-04_angry.wav,angry
1924,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_pain_neutral.wav,neutral
2098,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_match_neutral.wav,neutral
1671,D:\repos\CCSER\SER\data\ravdess\Actor_05\05_02_01_01_dogs-sitting_neutral.wav,neutral
1796,D:\repos\CCSER\SER\data\ravdess\Actor_19\19_01_01_01_kids-talking_neutral.wav,neutral
1997,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_which_neutral.wav,neutral
1461,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_gaze_happy.wav,happy
1225,D:\repos\CCSER\SER\data\ravdess\Actor_22\22_01_02_02_dogs-sitting_happy.wav,happy
365,D:\repos\CCSER\SER\data\ravdess\Actor_19\19_02_01_01_dogs-sitting_angry.wav,angry
248,D:\repos\CCSER\SER\data\ravdess\Actor_12\12_02_01_02_kids-talking_angry.wav,angry
736,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_puff_angry.wav,angry
26,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_01_02_01_kids-talking_angry.wav,angry
836,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_01_02_01_dogs-sitting_happy.wav,happy
1893,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_life_neutral.wav,neutral
1441,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_check_happy.wav,happy
444,D:\repos\CCSER\SER\data\ravdess\Actor_24\03-02-05-02-02-02-24_angry.wav,angry
680,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_juice_angry.wav,angry
1834,D:\repos\CCSER\SER\data\ravdess\Actor_23\23_01_01_02_kids-talking_neutral.wav,neutral
1250,D:\repos\CCSER\SER\data\ravdess\Actor_24\03-02-03-02-02-02-24_happy.wav,happy
3,D:\repos\CCSER\SER\data\ravdess\Actor_01\01_01_02_01_dogs-sitting_angry.wav,angry
134,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_02_01_01_kids-talking_angry.wav,angry
837,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_01_02_01_kids-talking_happy.wav,happy
355,D:\repos\CCSER\SER\data\ravdess\Actor_19\03-02-05-02-02-01-19_angry.wav,angry
292,D:\repos\CCSER\SER\data\ravdess\Actor_14\14_02_02_02_kids-talking_angry.wav,angry
698,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_loaf_angry.wav,angry
1048,D:\repos\CCSER\SER\data\ravdess\Actor_12\12_01_02_01_kids-talking_happy.wav,happy
2030,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_choice_neutral.wav,neutral
2158,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_soap_neutral.wav,neutral
369,D:\repos\CCSER\SER\data\ravdess\Actor_19\19_02_02_01_dogs-sitting_angry.wav,angry
1252,D:\repos\CCSER\SER\data\ravdess\Actor_24\24_01_01_01_kids-talking_happy.wav,happy
1961,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_should_neutral.wav,neutral
1667,D:\repos\CCSER\SER\data\ravdess\Actor_05\05_01_01_01_dogs-sitting_neutral.wav,neutral
1249,D:\repos\CCSER\SER\data\ravdess\Actor_24\03-02-03-02-02-01-24_happy.wav,happy
226,D:\repos\CCSER\SER\data\ravdess\Actor_11\11_02_02_01_kids-talking_angry.wav,angry
1393,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_tape_happy.wav,happy
1298,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_juice_happy.wav,happy
339,D:\repos\CCSER\SER\data\ravdess\Actor_17\17_02_02_02_dogs-sitting_angry.wav,angry
1443,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_chief_happy.wav,happy
2045,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_fall_neutral.wav,neutral
603,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_wheat_angry.wav,angry
1468,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_gun_happy.wav,happy
1289,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_hole_happy.wav,happy
454,D:\repos\CCSER\SER\data\ravdess\Actor_24\24_02_01_01_kids-talking_angry.wav,angry
63,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_02_01_02_dogs-sitting_angry.wav,angry
1579,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_take_happy.wav,happy
990,D:\repos\CCSER\SER\data\ravdess\Actor_09\09_02_01_02_kids-talking_happy.wav,happy
1384,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_soap_happy.wav,happy
237,D:\repos\CCSER\SER\data\ravdess\Actor_12\12_01_01_01_dogs-sitting_angry.wav,angry
650,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_fit_angry.wav,angry
112,D:\repos\CCSER\SER\data\ravdess\Actor_05\05_02_01_02_kids-talking_angry.wav,angry
2185,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_wag_neutral.wav,neutral
1891,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_lease_neutral.wav,neutral
1981,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_tip_neutral.wav,neutral
1556,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_rot_happy.wav,happy
577,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_such_angry.wav,angry
126,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_01_01_01_kids-talking_angry.wav,angry
1283,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_hash_happy.wav,happy
1008,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_02_02_01_kids-talking_happy.wav,happy
2035,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_death_neutral.wav,neutral
1745,D:\repos\CCSER\SER\data\ravdess\Actor_13\03-02-01-01-02-01-13_neutral.wav,neutral
2095,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_love_neutral.wav,neutral
1985,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_tough_neutral.wav,neutral
851,D:\repos\CCSER\SER\data\ravdess\Actor_02\03-02-03-01-02-02-02_happy.wav,happy
694,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_lid_angry.wav,angry
137,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_02_02_01_dogs-sitting_angry.wav,angry
1009,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_02_02_02_dogs-sitting_happy.wav,happy
2123,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_phone_neutral.wav,neutral
7,D:\repos\CCSER\SER\data\ravdess\Actor_01\01_02_01_01_dogs-sitting_angry.wav,angry
502,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_laud_angry.wav,angry
854,D:\repos\CCSER\SER\data\ravdess\Actor_02\03-02-03-02-02-01-02_happy.wav,happy
947,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_01_01_01_dogs-sitting_happy.wav,happy
631,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_chief_angry.wav,angry
2101,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_met_neutral.wav,neutral
929,D:\repos\CCSER\SER\data\ravdess\Actor_06\03-02-03-02-01-02-06_happy.wav,happy
1972,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_talk_neutral.wav,neutral
2113,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_nice_neutral.wav,neutral
407,D:\repos\CCSER\SER\data\ravdess\Actor_22\03-02-05-01-02-01-22_angry.wav,angry
697,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_live_angry.wav,angry
357,D:\repos\CCSER\SER\data\ravdess\Actor_19\19_01_01_01_dogs-sitting_angry.wav,angry
1377,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_shall_happy.wav,happy
153,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_02_02_01_dogs-sitting_angry.wav,angry
1590,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_tire_happy.wav,happy
1566,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_shawl_happy.wav,happy
343,D:\repos\CCSER\SER\data\ravdess\Actor_18\18_01_01_02_dogs-sitting_angry.wav,angry
305,D:\repos\CCSER\SER\data\ravdess\Actor_15\15_02_02_01_dogs-sitting_angry.wav,angry
1004,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_02_01_01_kids-talking_happy.wav,happy
612,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_yes_angry.wav,angry
2140,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_room_neutral.wav,neutral
280,D:\repos\CCSER\SER\data\ravdess\Actor_14\03-02-05-01-02-02-14_angry.wav,angry
2039,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_ditch_neutral.wav,neutral
1773,D:\repos\CCSER\SER\data\ravdess\Actor_16\03-02-01-01-02-01-16_neutral.wav,neutral
882,D:\repos\CCSER\SER\data\ravdess\Actor_04\03-02-03-01-02-01-04_happy.wav,happy
1080,D:\repos\CCSER\SER\data\ravdess\Actor_13\13_02_02_01_kids-talking_happy.wav,happy
400,D:\repos\CCSER\SER\data\ravdess\Actor_21\21_01_01_02_kids-talking_angry.wav,angry
1596,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_voice_happy.wav,happy
1497,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_lean_happy.wav,happy
468,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_germ_angry.wav,angry
1479,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_hurl_happy.wav,happy
1233,D:\repos\CCSER\SER\data\ravdess\Actor_23\03-02-03-02-02-01-23_happy.wav,happy
1798,D:\repos\CCSER\SER\data\ravdess\Actor_19\19_01_01_02_kids-talking_neutral.wav,neutral
1763,D:\repos\CCSER\SER\data\ravdess\Actor_15\03-02-01-01-01-01-15_neutral.wav,neutral
1800,D:\repos\CCSER\SER\data\ravdess\Actor_19\19_02_01_01_kids-talking_neutral.wav,neutral
504,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_learn_angry.wav,angry
534,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_note_angry.wav,angry
1016,D:\repos\CCSER\SER\data\ravdess\Actor_11\03-02-03-02-01-02-11_happy.wav,happy
1744,D:\repos\CCSER\SER\data\ravdess\Actor_13\03-02-01-01-01-02-13_neutral.wav,neutral
903,D:\repos\CCSER\SER\data\ravdess\Actor_04\04_02_02_02_kids-talking_happy.wav,happy
1907,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_met_neutral.wav,neutral
1672,D:\repos\CCSER\SER\data\ravdess\Actor_05\05_02_01_01_kids-talking_neutral.wav,neutral
1703,D:\repos\CCSER\SER\data\ravdess\Actor_09\09_01_01_01_dogs-sitting_neutral.wav,neutral
550,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_red_angry.wav,angry
889,D:\repos\CCSER\SER\data\ravdess\Actor_04\04_01_01_01_kids-talking_happy.wav,happy
1805,D:\repos\CCSER\SER\data\ravdess\Actor_20\03-02-01-01-02-01-20_neutral.wav,neutral
1324,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_match_happy.wav,happy
1937,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_rain_neutral.wav,neutral
1130,D:\repos\CCSER\SER\data\ravdess\Actor_16\16_02_02_02_kids-talking_happy.wav,happy
945,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_02_02_02_dogs-sitting_happy.wav,happy
1594,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_turn_happy.wav,happy
163,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_01_02_02_dogs-sitting_angry.wav,angry
1660,D:\repos\CCSER\SER\data\ravdess\Actor_04\04_02_01_01_kids-talking_neutral.wav,neutral
1690,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_01_01_02_kids-talking_neutral.wav,neutral
336,D:\repos\CCSER\SER\data\ravdess\Actor_17\17_02_01_02_kids-talking_angry.wav,angry
59,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_01_02_02_dogs-sitting_angry.wav,angry
1118,D:\repos\CCSER\SER\data\ravdess\Actor_16\03-02-03-01-02-02-16_happy.wav,happy
2130,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_raid_neutral.wav,neutral
1077,D:\repos\CCSER\SER\data\ravdess\Actor_13\13_02_01_02_dogs-sitting_happy.wav,happy
1514,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_mess_happy.wav,happy
2188,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_week_neutral.wav,neutral
449,D:\repos\CCSER\SER\data\ravdess\Actor_24\24_01_02_01_dogs-sitting_angry.wav,angry
855,D:\repos\CCSER\SER\data\ravdess\Actor_02\03-02-03-02-02-02-02_happy.wav,happy
1874,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_jar_neutral.wav,neutral
1864,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_hate_neutral.wav,neutral
2087,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_life_neutral.wav,neutral
1532,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_pain_happy.wav,happy
1847,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_fat_neutral.wav,neutral
1850,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_food_neutral.wav,neutral
437,D:\repos\CCSER\SER\data\ravdess\Actor_24\03-02-05-01-01-01-24_angry.wav,angry
1694,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_02_01_02_kids-talking_neutral.wav,neutral
1587,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_thumb_happy.wav,happy
1314,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_limb_happy.wav,happy
1397,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_third_happy.wav,happy
786,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_tool_angry.wav,angry
873,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_02_01_01_kids-talking_happy.wav,happy
739,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_rain_angry.wav,angry
819,D:\repos\CCSER\SER\data\ravdess\Actor_01\01_02_01_02_kids-talking_happy.wav,happy
1243,D:\repos\CCSER\SER\data\ravdess\Actor_24\03-02-03-01-01-01-24_happy.wav,happy
1457,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_five_happy.wav,happy
1006,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_02_01_02_kids-talking_happy.wav,happy
1844,D:\repos\CCSER\SER\data\ravdess\Actor_24\24_02_01_01_kids-talking_neutral.wav,neutral
586,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_thought_angry.wav,angry
1306,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_knock_happy.wav,happy
941,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_02_01_02_dogs-sitting_happy.wav,happy
348,D:\repos\CCSER\SER\data\ravdess\Actor_18\18_01_02_02_kids-talking_angry.wav,angry
1953,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_search_neutral.wav,neutral
1028,D:\repos\CCSER\SER\data\ravdess\Actor_11\11_02_01_01_kids-talking_happy.wav,happy
1163,D:\repos\CCSER\SER\data\ravdess\Actor_19\19_01_01_01_dogs-sitting_happy.wav,happy
463,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_five_angry.wav,angry
1231,D:\repos\CCSER\SER\data\ravdess\Actor_23\03-02-03-02-01-01-23_happy.wav,happy
1160,D:\repos\CCSER\SER\data\ravdess\Actor_19\03-02-03-02-01-02-19_happy.wav,happy
2134,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_reach_neutral.wav,neutral
1541,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_pool_happy.wav,happy
653,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_gap_angry.wav,angry
573,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_soup_angry.wav,angry
647,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_fall_angry.wav,angry
595,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_vine_angry.wav,angry
890,D:\repos\CCSER\SER\data\ravdess\Actor_04\04_01_01_02_dogs-sitting_happy.wav,happy
1251,D:\repos\CCSER\SER\data\ravdess\Actor_24\24_01_01_01_dogs-sitting_happy.wav,happy
1558,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_rush_happy.wav,happy
1348,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_perch_happy.wav,happy
1300,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_keep_happy.wav,happy
1308,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_laud_happy.wav,happy
470,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_gin_angry.wav,angry
1806,D:\repos\CCSER\SER\data\ravdess\Actor_20\03-02-01-01-02-02-20_neutral.wav,neutral
